"","X67_S53","X68_S54"
"Gm11529",0.0470752886275614,0
"Fyb",208.402302754214,217.030299806239
"Klk7",0,0
"Cib1",104.507140753186,109.897668607004
"Med24",62.7042844519117,58.2166057854122
"Mthfsl",17.4649320808253,13.624093409194
"Gm10096",0,0
"Uhrf1",174.084417344722,166.505525355169
"Tmem254c",0,0
"H1f8",0,0
"Nat8f6",0,0
"Ifi207",0,0.301640444484001
"0610005C13Rik",0.141225865882684,0.0502734074140002
"1700110I01Rik",0,0
"Firre",2.11838798824026,1.156288370522
"Mir107",0,0
"Scgb1b15",0,0
"Scgb1b17",0,0
"Mir29c",0,0
"Klrb1f",2.30668914275051,4.42405985243201
"Igf1",0,0
"Pwwp2a",7.53204618040982,8.84811970486403
"Nrf1",64.2577689766213,59.9259016374882
"Etl4",0,0.603280888968002
"Klf10",112.839466840265,114.321728459436
"Gmeb1",12.7574032180691,10.55741555694
"Atp13a2",21.5134069027955,13.32245296471
"Magix",0,0
"Alkbh7",15.2053182267023,16.6404978540341
"Rbm4b",6.30808867609322,8.84811970486403
"Mpp2",23.1610420047602,28.6558422259801
"Pex7",24.4791500863319,23.2765876326821
"Slc66a2",14.2167371655235,13.32245296471
"Ano7",0.188301154510245,0.251367037070001
"Mir1899",0,0
"Vmn2r47",0,0
"Ank",14.4991888972889,27.1476400035601
"Lrrc18",0,0
"Meaf6",21.466331614168,24.9858834847581
"Golm1",74.2377301656643,102.205837272662
"Gm13286",0,0
"Zfp933",2.35376443137807,1.156288370522
"Tspyl3",22.9727408502499,27.3990070406301
"Lad1",0.282451731765368,0.351913851898001
"Ginm1",55.7371417350327,55.8537556369542
"Plekhs1",0,0
"Scgb1b29",0,0
"Gm5141",1.17688221568903,1.25683518535
"Ccdc149",0,0
"Sspn",0,0
"Snord73a",0,0.100546814828
"Gm20871",0,0
"Bcl2l1",82.6642068299978,65.5565232678562
"Map3k10",25.4677311475107,20.1596363730141
"Gzmn",0.941505772551227,0.150820222242001
"Clgn",4.84875472863882,5.17816096364202
"Rbm46os",0.0941505772551227,0
"Klra8",0,0
"Gm20822",0,0
"AI987944",6.63761569648615,11.81425074229
"Cgnl1",0,0
"Col17a1",0,0
"Pde7a",57.4318521256249,73.4997216392682
"Klhl12",19.7716212235758,21.6678385954341
"Tnfrsf22",4.18970068785296,4.52460666726001
"Stard6",0.32952702039293,0.452460666726001
"Ogdh",226.102611278177,290.429474630679
"Mir219a-1",0.0470752886275614,0.100546814828
"Bpifb5",0,0
"Ptp4a2",363.891981091049,344.976121674869
"Sez6l",0,0
"Zfp322a",12.1924997545384,8.49620585296603
"Slc19a2",18.5005884306316,14.931202001958
"Uros",17.3237062149426,21.1651045212941
"Urod",75.6499888244911,62.9423060823282
"Akap1",10.8273163843391,10.758509186596
"Ak4",19.536244780438,20.6120970397401
"Sypl",23.5376443137807,19.7574491137021
"Eny2",38.9783389836208,30.7673253373681
"Man1c1",0.753204618040982,0.553007481554002
"Gpatch3",21.9841597890712,14.57928815006
"Olfr154",0,0
"Azi2",60.632971752299,49.4690328953762
"Dmrt1",0,0
"Gtf2ird2",13.5576831247377,14.07655407592
"Dnajb7",0,0
"Noc3l",18.783040162397,12.31698481643
"Rcn3",40.4847482197028,56.5073099333362
"Yif1a",107.472883936723,80.8899125291263
"Gm16796",0.235376443137807,0
"Trabd2b",0,0
"Arhgef33",0.0941505772551227,0
"C8b",0,0
"Cxcl17",0.423677597648052,0.301640444484001
"Bloc1s5",28.4334743310471,19.9585427433581
"Myl6b",0.564903463530736,0.955194740866003
"R74862",0,0
"Nkx6-3",0,0
"Ddx28",56.9610992393493,46.8045423024342
"Hsf2bp",0.753204618040982,0.804374518624003
"Zfp661",2.0713126996127,1.55847562983401
"Scaf11",91.1377587829588,103.965406532152
"Samt4",0,0
"Mon2",33.8000572345891,24.6339696328601
"Polr3e",21.7487833459334,30.5662317077121
"Erlin1",17.0883297718048,14.07655407592
"Olfr151",0,0
"Zfand1",14.4050383200338,13.121359335054
"B9d1",5.22535703765931,4.82624711174402
"Smim8",16.2880498651362,18.5006139283521
"Pax6",0,0.251367037070001
"Abcc9",0,0
"Fstl4",0,0
"Kank3",6.92006742825152,12.31698481643
"Fgfr3",0,0
"Gabra1",0,0
"Gk5",1.27103279294416,1.50820222242
"Rpp40",5.22535703765931,4.77597370433002
"Slc6a15",0,0.251367037070001
"Slfn9",10.5448646525737,11.210969853322
"Ranbp3l",0.0470752886275614,0
"Nol11",55.7842170236602,50.8264148955542
"Gm11651",0,0
"1700019M22Rik",0,0
"1700003E24Rik",0,0
"5430425K12Rik",0,0
"Cep152",5.08413117177663,9.45140059383203
"5830411N06Rik",0,0
"F8",0.706129329413421,0.452460666726001
"S100a14",0.141225865882684,0
"Fmnl1",314.65122918662,307.421886336611
"Car12",15.4877699584677,11.663430520048
"Jakmip1",67.1764368715301,72.8461673428862
"Nasp",69.436050725653,64.6516019344042
"Smad2",55.0780876942468,56.6078567481642
"Dcstamp",0,0
"Ackr1",0,0
"Des",0,0
"Defb2",0,0
"Ddx4",0,0
"S1pr4",54.7956359624814,48.4132913396822
"Asb1",14.4521136086613,13.976007261092
"Sp8",0,0
"Rtn2",0.753204618040982,0.553007481554002
"Ccdc115",45.7571805459897,41.4252877091361
"Gm17801",0.235376443137807,0
"Fam216a",26.2680110541792,25.7902580033821
"Tacr3",0,0
"Ngly1",77.3917745037109,92.0003355676203
"Cand2",7.90864848943031,10.657962371768
"Gpx8",23.7259454682909,24.2820557809621
"Fastkd3",19.7245459349482,23.2765876326821
"Mfsd3",8.66185310747129,11.412063482978
"Aldh3b1",0.0470752886275614,0
"Pole3",30.269410587522,29.7115837816741
"Slx4ip",5.74318521256249,6.13335570450802
"AV039307",0.0470752886275614,0.502734074140002
"Gm25212",0,0
"Cyfip1",98.8581061178789,123.67258223844
"D830031N03Rik",0.0470752886275614,0.100546814828
"Egfl7",17.5590826580804,15.132295631614
"Exosc1",30.0811094330117,24.1815089661341
"Becn2",0,0
"Col9a1",0,0
"Gabrb2",0,0
"Vps39",44.5332230416731,51.5805160067642
"Mir330",0,0
"Rn4.5s",0,0
"Dlx6os2",0,0
"Ppcdc",32.952702039293,24.4328760032041
"Ptprf",0,0.754101111210002
"1700092K14Rik",0,0
"9430091E24Rik",1.93008683373002,2.01093629656001
"Acin1",61.8569292566156,61.6854708969782
"Htr3b",0,0
"Pik3cg",84.029390200197,112.009151718392
"Trim44",36.4362733977325,37.4034151160161
"Kcnv1",0,0
"Krtap4-7",0,0
"Spp2",0,0
"Pank2",70.7070835185972,83.2527626775843
"Mvb12a",139.342854337582,119.499889423078
"1700028M03Rik",0,0
"Mir7666",0.564903463530736,0.150820222242001
"1700086L19Rik",0,0
"Rnf112",0,0
"Pex11g",19.7716212235758,14.529014742646
"Nudt12",0,1.156288370522
"Midn",8.85015426198154,6.53554296382002
"Stox2",0,0
"Mier3",4.9899805945215,4.87652051915802
"Fcho2",7.48497089178226,10.909329408838
"Morn4",4.18970068785296,2.96613103742601
"4933430N04Rik",0,0
"4933412O06Rik",0,0
"Prnp",43.2151149601013,33.7334563747941
"4930402F06Rik",0.188301154510245,0.150820222242001
"Myo1a",0.188301154510245,0
"Cldn34b2",0,0
"Tspyl5",0,0
"Lrrc9",0,0.100546814828
"Nanos3",0.847355195296105,0.703827703796002
"Ffar1",0,0
"Rtl1",0,0
"Mfsd7a",0.0470752886275614,0
"Mir669a-9",0,0
"4930587E11Rik",0,0
"5033403F01Rik",0.188301154510245,0.150820222242001
"Colec11",0,0
"Dbhos",0,0
"Ppp4r3a",61.1978752158298,65.5062498604422
"Cdc45",51.8769680675726,49.2679392657202
"Gm10665",0,0
"Usp19",99.7996118904301,109.998215421832
"Calb2",0,0
"Anxa2",1956.11946834106,1410.67181203684
"Gm10670",0,0
"Rabl3",20.1011482439687,17.4951457800721
"Rbck1",219.370845004436,229.749471881981
"Map2k4",58.0909061664107,64.0483210454362
"Mmadhc",103.753936135145,94.8156463828043
"Slc6a16",0,0
"Gpr137b-ps",2.96574318353637,3.11695125966801
"Tle4",8.66185310747129,10.657962371768
"Ralgapb",39.1666401381311,31.1695125966801
"Tcp10a",0,0
"Pcdhb17",0,0
"Pcdhb16",0,0
"Nkx3-2",0.988581061178789,0.301640444484001
"Mfap5",0,0
"LOC100861615",0,0
"Gm3558",0,0
"Gm21293",0,0
"Gm6763",0,0
"Gm8764",0,0
"Gm21304",0,0
"Dynlt1c",0,0
"Mb",0,0
"Gm20765",0,0
"Gm5795",0,0
"Slc25a14",14.6874900517991,11.210969853322
"Mir6948",0,0.100546814828
"4930529L06Rik",0.188301154510245,0.251367037070001
"Ctnnbip1",14.593339474544,15.8361233354101
"Zgpat",49.9939565224702,47.5083700062302
"Slc35c2",88.6427684856981,68.9751149720082
"Psma6",321.947898923892,308.779268336789
"Gm3772",0,0
"Ppwd1",6.35516396472079,7.79237814917003
"Lrig3",0,0.201093629656001
"Ikbkg",37.7543814793042,40.9225536349961
"Sidt1",22.643213829857,29.7115837816741
"Trappc12",88.5015426198154,85.5653394186283
"Apol7a",0,0
"Jmy",3.05989376079149,4.97706733398602
"Taf4b",10.0741117662981,11.512610297806
"Slco2b1",0,0
"Trim46",5.31950761491443,5.17816096364202
"Mta3",165.893317123526,168.114274392417
"Gpm6b",2.02423741098514,2.41312355587201
"Zfp82",5.41365819216956,3.92132577829201
"Mfsd6",37.0482521498908,52.5859841550442
"Septin5",1.17688221568903,1.307108592764
"Defa32",0,0
"Mmp16",4.37800184236321,3.26777148191001
"Med8",65.1992747491725,58.2166057854122
"Gm6756",0,0
"Txnrd3",2.35376443137807,2.46339696328601
"Gm5523",0.659054040785859,0.603280888968002
"Anxa7",150.217246010548,152.227877649593
"Naga",47.8755685342299,49.0668456360642
"Icosl",1.41225865882684,2.96613103742601
"Chia1",0.188301154510245,0
"Fbxo17",15.4406946698401,14.931202001958
"Fbxo16",0,0
"Tdrd12",0,0
"Mir5132",0,0
"Plppr3",0.188301154510245,0.553007481554002
"Slc27a4",31.5875186690937,45.5477071170842
"Uba52",263.245014005323,214.114442176227
"Jag1",0.141225865882684,0.201093629656001
"Dydc2",0,0
"Mthfr",5.41365819216956,7.94319837141203
"Zbtb10",0.0470752886275614,0.804374518624003
"4933409G03Rik",0,0.0502734074140002
"Thsd4",0,0
"Olfr1408",0,0
"Hcrtr1",0,0
"Mpdz",0,0
"Nebl",5.08413117177663,5.63062163036802
"Serbp1",582.415470900189,517.061995252992
"Arhgef1",442.743089542215,474.580965988162
"Amelx",0,0
"Snx27",26.3150863428068,22.5727599288861
"Crp",0,0
"Pcdha6",0,0
"Pcdha4",0,0
"Slc4a7",31.0696904941905,49.0668456360642
"Ints2",19.6774706463206,25.4886175588981
"Tmem74b",1.31810808157172,1.357382000178
"Muc15",0,0
"B230354K17Rik",3.76602309020491,4.87652051915802
"I830077J02Rik",0,0
"Slc22a15",6.54346511923103,7.33991748244402
"Gm10487",0,0
"Gm3704",0.423677597648052,0.201093629656001
"Zscan21",10.2624129208084,14.32792111299
"1700065J11Rik",0,0
"Gm13752",0,0
"Gm5176",0.0470752886275614,0
"Gm5779",0,0.301640444484001
"4930503H13Rik",0,0
"Mrpl41",54.4190336534609,52.7368043772862
"Mcm5",275.908266646137,287.262249963597
"Mrgpre",6.11978752158298,9.20003355676203
"Fbxo46",20.1482235325963,15.283115853856
"Ppm1k",5.41365819216956,3.92132577829201
"Rfx5",5.74318521256249,10.708235779182
"Yipf2",14.593339474544,16.9924117059321
"Crk",17.5590826580804,20.0088161507721
"Bmpr1b",0,0
"1700020N15Rik",0,0
"Clk2",4.04847482197028,3.21749807449601
"1700022A22Rik",0,0
"Vmn2r113",0,0
"Vmn2r112",0,0
"Vmn2r111",0,0
"Vmn2r110",0,0
"Aurka",70.2363306323216,86.5205341594943
"Gsg1l2",0,0
"Cfap54",2.82451731765368,1.96066288914601
"Lmnb2",33.6117560800788,26.2929920775221
"Mir6973a",0.0941505772551227,0.201093629656001
"Gm3458",0,0
"9230009I02Rik",0,0
"4930594O21Rik",0,0
"Tmem268",12.663252640814,9.95413466797203
"Anapc10",32.2936479985071,30.2645912632281
"Arhgef9",1.93008683373002,1.206561777936
"Gm6116",0,0
"Pcbp2",70.5187823640869,58.2668791928262
"Thsd1",2.02423741098514,1.25683518535
"Vti1a",33.5646807914513,31.6722466708201
"Hymai",0,0
"1700093K21Rik",0,0
"4933427I22Rik",0,0
"1700101O22Rik",0,0
"Grm6",0.282451731765368,0
"Zfp28",3.38942078118442,5.17816096364202
"Mzt1",42.2265338989225,54.1444597848782
"AA792892",0,0
"8030462N17Rik",8.61477781884373,7.59128451951403
"Chm",34.5061865640025,48.2121977100262
"Gm19705",0.188301154510245,0.553007481554002
"Gm5475",0,0.201093629656001
"Ctsa",311.685486003084,325.118125746339
"Gm15446",1.03565634980635,0.804374518624003
"Nipa2",48.722923729526,44.6930591910461
"Insl5",0,0.0502734074140002
"Mpz",0,0.100546814828
"Mrps14",173.613664458446,148.708739130612
"Snrnp40",158.549572097627,155.847562983401
"Fam174a",41.3321034149989,44.3411453391481
"Vav3",14.3579630314062,10.959602816252
"Hypk",134.447024320315,108.84192705131
"Prss37",0,0
"1700054A03Rik",0,0
"Mir7063",0,0
"Ctnnd2",6.96714271687908,3.36831829673801
"Crisp1",0.894430483923666,0.301640444484001
"Cdh23",10.7802410957116,12.81971889057
"Glra1",0,0
"Lactb",57.2906262597422,53.1892650440122
"Sdhaf2",69.8597283233011,67.1149988976902
"Haao",48.5346225750158,45.7990741541541
"Smug1",2.63621616314344,2.11148311138801
"Smarca1",0,0
"Sdsl",0.188301154510245,0
"Cttnbp2",0,0
"N4bp2l1",16.523426308274,25.6897111885541
"Zfp60",2.35376443137807,2.76503740777001
"Rnf145",147.157352249757,171.382045874327
"Pgghg",37.8956073451869,32.7782616339281
"Mfn2",73.0608479499752,85.1631521593163
"Tafa2",0,0
"BC065397",0.470752886275614,0.0502734074140002
"5330417C22Rik",0,0.100546814828
"Crisp3",0,0
"Mir125b-2",0,0
"Mir6950",0,0
"Gm29685",0,0
"Anapc16",61.1978752158298,52.0329766734902
"Atf7",6.26101338746566,6.63608977864802
"Kcnq5",10.0270364776706,11.412063482978
"Ccdc90b",12.8044785066967,11.261243260736
"F10",0,0
"Cyp2d26",0,0
"Defb10",0,0
"Defb35",0,0
"Defb11",0,0
"Defb7",0,0
"Nlrp5-ps",0,0
"Fam183b",4.18970068785296,4.57488007467401
"Exoc7",77.9096026786141,92.9052569010723
"Vmn1r192",0,0
"Vps72",61.5744775248503,60.8810963783542
"Hoxd11",0,0
"Calu",137.083240483459,161.729551650839
"Pdrg1",27.8685708675163,25.7399845959681
"Cln6",22.8785902729948,24.6842430402741
"Txlng",10.3094882094359,12.166164594188
"Slc51b",0,0
"Lce1a1",0,0
"2410137M14Rik",0,0
"2410124H12Rik",0,0
"A530006G24Rik",0,0
"Gm6567",0,0
"Wdr13",6.44931454197591,7.94319837141203
"Tubgcp2",65.6700276354481,85.5653394186283
"Cpsf6",134.447024320315,143.128390907658
"Pcdh7",0,0
"Iqce",16.2880498651362,20.5115502249121
"Ccser2",60.0209930001407,62.5903922304302
"B3gnt9",8.00279906668543,5.17816096364202
"Vps18",23.9613219114287,23.6285014845801
"Nup214",63.8811666676008,81.5937402329223
"Pirt",0,0
"Os9",386.205667900513,411.940300350317
"Usp47",89.2076719492288,123.270394979128
"Lrrc8d",37.236553304401,43.2854037834541
"Limd2",243.61461864763,302.696186039695
"Slc26a5",0,0
"Tbcel",16.1938992878811,17.2437787430021
"9330182L06Rik",0.470752886275614,0.201093629656001
"Prl7a1",0,0
"Gm4724",0,0
"Dis3l2",39.2137154267586,43.7378644501801
"Aimp2",110.909380006535,95.5194740866003
"Ubr2",65.5288017695654,73.0472609725422
"Polm",32.8585514620378,37.7553289679141
"Sh3gl3",0,0
"Akirin1",122.58405158617,121.862739571536
"Inpp5d",197.151308772227,245.082861143251
"Elmsan1",25.1382041271178,24.9858834847581
"Tshz2",0,0
"Agpat4",92.07926455551,90.9948674193403
"F730043M19Rik",2.02423741098514,1.75956925949001
"5830418P13Rik",0.0470752886275614,0.100546814828
"Vmn1r78",0,0
"Vmn1r75",0,0
"Marchf8",18.5947390078867,21.0142842990521
"Cdc37l1",22.8785902729948,25.5891643737261
"Trpc7",0,0.0502734074140002
"Vkorc1l1",11.5805210023801,7.59128451951403
"Cebpb",41.9911574557847,40.7717334127541
"Adcyap1",0,0
"Srebf2",406.636343164875,422.045255240531
"Ngfr",0,0
"Snurf",0,0
"B3galt5",0,0
"Robo4",0,0
"Gpr50",0,0
"Nabp1",48.6758484408985,33.9345500044501
"Ubtf",126.82082756265,105.473608754572
"Rhox6",0,0
"Gdnf",0,0
"Wapl",125.502719481079,143.228937722486
"Chtop",116.134737044194,123.572035423612
"Pms1",11.6275962910077,11.81425074229
"Map1lc3b",158.643722674882,152.630064908905
"Isoc2b",40.4847482197028,50.7258680807262
"Mrpl10",128.656763819125,107.987279125272
"Got1l1",0,0.0502734074140002
"Llcfc1",0,0
"Lims1",92.408791575903,90.6429535674423
"Vwa8",24.8557523953524,34.7891979304881
"Fkbp1a",435.30519393906,376.447274716033
"Cpne6",0,0
"Cplx2",0,0
"Mir6993",0,0
"Mir6997",0,0
"Npnt",14.1225865882684,10.607688964354
"Tgfb1i1",0.188301154510245,0
"Ube2a",121.877922256756,121.008091645498
"Rad51d",45.3335029483416,41.7269281536201
"Mir653",0,0
"Mir598",0,0
"Anxa9",3.48357135843954,3.87105237087801
"Frrs1",36.5774992636152,32.0241605227181
"Fam205a2",0,0
"Lef1",52.7713985514963,48.6143849693382
"Rnf214",18.5476637192592,25.0361568921721
"Cdkn2aip",24.3849995090768,27.8514677073561
"Abraxas1",9.46213301413984,6.63608977864802
"Hotairm1",0.0470752886275614,0
"Mir6999",0,0
"Ccdc50",74.3318807429194,77.8735080842863
"Txndc5",181.663538813759,178.571143134529
"Syngr4",1.78886096784733,2.66449059294201
"Magea4",0,0
"Mir7086",0,0
"Zmynd11",42.1323833216674,44.7433325984601
"Capza3",0,0
"Capza2",381.921816635405,410.532644942725
"Clns1a",144.19160906622,126.638713275866
"Iqca1l",0,0
"Ffar2",0,0.100546814828
"Wdr62",16.2409745765087,17.3443255578301
"Ythdf1",55.266388848757,64.2494146750922
"Cfap74",0,0.251367037070001
"Slc16a4",0.188301154510245,0.100546814828
"Atl3",21.5134069027955,20.9137374842241
"Cops8",91.0436082057037,84.0571371962083
"Baiap2",25.7031075906485,28.7563890408081
"Olfr1019",0,0
"Exd2",13.4635325474826,13.473273186952
"4833439L19Rik",106.578453452799,120.304263941702
"Phc3",18.2181366988662,23.9804153364781
"Pxylp1",6.59054040785859,11.06014963108
"Arhgdia",1057.31098257503,978.270234869029
"Bpifb1",0,0
"Klk9",0.470752886275614,0.251367037070001
"Klk1b27",0,0
"Pdxp",37.2836285930286,44.6427857836321
"Scamp5",0.0470752886275614,0.0502734074140002
"Ndufb7",300.858169618745,244.932040921009
"2510039O18Rik",205.624860725188,216.427018917271
"Gk2",0,0
"Gykl1",0,0
"Gck",3.34234549255686,3.72023214863601
"Cnot4",17.5120073694528,16.8918648911041
"Snord116l2",0,0
"1810014B01Rik",4.42507713099077,3.72023214863601
"Spryd3",84.2176913547073,71.7904257871922
"Acvrl1",43.4034161146116,52.9881714143562
"Tex264",77.8625273899865,74.8571036394463
"Taf15",6.96714271687908,7.44046429727202
"Pafah1b1",101.72969872416,85.2636989741443
"Otog",0,0
"Fam129a",97.3046215931694,98.5861519388543
"Limd1",106.719679318682,134.280271202794
"Znhit2",59.7856165570029,59.4231675633482
"Abca3",15.5348452470953,25.2875239292421
"C77080",1.93008683373002,2.61421718552801
"Zyx",392.796208308372,350.657016712651
"Slc26a8",0.141225865882684,0
"Zfp27",9.60335888002252,7.13882385278802
"Sgsm1",0,1.156288370522
"Hid1",51.4532904699246,58.5685196373102
"Crppa",0.188301154510245,0.854647926038003
"Zfp287",4.70752886275614,4.92679392657202
"A730036I17Rik",0.188301154510245,0
"Ebf2",0.611978752158298,0.502734074140002
"Nubp1",57.52600270288,44.9946996355302
"Cdcp3",0,0
"1700029F12Rik",0,0
"Ttc5",63.4574890699527,71.3882385278802
"Mir1927",0,0
"1700072O05Rik",0,0
"Rfx1",18.3122872761214,18.6514341505941
"Tmem238l",0,0
"AW112010",1815.64680707641,2029.33636367353
"Rpl22",147.110276961129,115.025556163232
"Rbfox2",1.60055981333709,1.307108592764
"Mvb12b",22.4549126753468,18.6514341505941
"Frem3",0,0
"Mir3065",0,0
"Asphd2",0,0
"Tmem259",37.566080324794,28.1531081518401
"Chrm2",0,0
"Wdr66",0.0941505772551227,0.0502734074140002
"Gm36176",0,0
"Gm3250",0,0
"Gm3233",0,0
"Vwa3b",0.941505772551227,1.457928815006
"Trip13",32.2936479985071,41.3750143017221
"Apol6",0,0
"Arap1",105.2132700826,100.999275494726
"Borcs6",16.9941791945497,13.272179557296
"Ncbp2",64.1165431107386,54.3958268219482
"Ms4a7",0,0
"Raly",133.270142104626,124.476956757064
"Pln",0.423677597648052,0.201093629656001
"Palm",38.9783389836208,36.8504076344621
"Rab8a",397.503737171128,421.341427536735
"Brpf3",2.87159260628124,2.81531081518401
"Hck",0,0.0502734074140002
"4932441J04Rik",0,0
"Top2a",196.068577133793,304.807669151083
"Gdf15",0,0
"Rpa2",83.5586373139214,81.5434668255083
"Hacl1",28.2451731765368,26.8459995590761
"Itgb4",1.41225865882684,6.13335570450802
"Itk",112.180412799479,128.649649572426
"Mir742",0,0
"Trak1",34.7415630071403,39.7159918570601
"Dcaf12l2",0,0
"Nim1k",0.282451731765368,0.703827703796002
"Slc16a12",0,0
"Mark4",15.346544092585,12.618625260914
"Nlrp10",0.32952702039293,0.553007481554002
"Leng9",5.83733578981761,6.48526955640602
"Clec1a",0,0
"Ssu2",0,0
"Kctd8",0.141225865882684,0.502734074140002
"Mir7000",0,0
"Mir293",0,0
"Mir292",0,0
"Rnf44",32.8585514620378,34.7389245230741
"Msl3",39.4490918698964,45.6985273393262
"Apex2",10.6390152298289,11.160696445908
"Morf4l2",125.973472367354,121.209185275154
"Phf11b",81.3931740370536,102.205837272662
"Zmat4",0,0
"Klra15",0,0
"Uba3",66.4232322534891,62.2384783785322
"Morc1",0,0.251367037070001
"Ccdc83",0,0
"Zfp266",10.5448646525737,10.80878259401
"Strap",236.176723044475,221.303539436429
"Msn",779.566779672416,981.940193610251
"Capn7",47.7814179569748,64.5007817121622
"Areg",1.97716212235758,1.457928815006
"Araf",115.287381848898,99.2397062352363
"Cela3a",0,0
"Sema4c",5.13120646040419,2.71476400035601
"Hilpda",86.6656063633405,70.2319501573582
"Psmd4",242.014058834293,223.364749140403
"Gm14853",0.235376443137807,0.201093629656001
"Gm7429",0.0941505772551227,0.251367037070001
"Mzt2",20.9955787278924,17.6962394097281
"Zbtb4",5.50780876942468,5.37925459329802
"Spata9",0.0941505772551227,0
"Spata45",0.0470752886275614,0
"Hmgxb4",19.3008683373002,12.769445483156
"Snx31",2.0713126996127,2.56394377811401
"Hccs",65.2463500378001,63.0428528971562
"Cyp27b1",0,0
"Cyp2j6",0.32952702039293,0.150820222242001
"Cyp2j5",0,0
"Plxna3",0,0
"AY512931",0,0
"Atp6v1c1",102.247526899063,114.321728459436
"Rpl22l1",123.902159667742,101.150095716968
"Gngt2",36.5774992636152,34.0853702266921
"Ggt6",0,0
"Gm1140",0,0
"Ccdc36",0,0
"Cdc42ep4",0.0470752886275614,0.201093629656001
"Sptssb",0,0
"Rnh1",417.510734837842,354.226428639045
"Adal",6.26101338746566,12.417531631258
"Mir8092",0,0
"Acan",0,0
"Foxf1",0,0.0502734074140002
"Zrsr1",2.11838798824026,1.407655407592
"Neurod1",0,0
"Slc2a6",5.17828174903175,8.44593244555203
"Phactr3",0,0
"Gm10684",0,0
"Gm22109",0,0
"Mtm1",2.58914087451588,4.42405985243201
"4930527G23Rik",0,0
"Neu2",0,0
"Gpr137",17.7944591012182,15.3836626686841
"Sulf1",0,0
"Jpx",0.564903463530736,0.754101111210002
"Fgf11",0.470752886275614,0.452460666726001
"Prpf40b",3.86017366746003,1.25683518535
"Cdk3",0,0
"Hyi",3.48357135843954,5.58034822295402
"Zfp846",3.48357135843954,4.07214600053401
"Rad54l",35.4476923365537,48.5641115619242
"Magi2",2.30668914275051,1.86011607431801
"Kat2b",5.31950761491443,7.74210474175603
"Hnrnpdl",49.899805945215,41.1739206720661
"Snap47",65.3875759036827,59.8253548226602
"Vmn2r23",0,0
"Sh2d5",40.1081459106823,22.3716662992301
"Slc38a1",135.670981824632,134.581911647278
"Cldn12",2.82451731765368,3.31804488932401
"Morc4",0,0
"Wwp1",39.7315436016618,37.9564225975701
"Gpm6a",0,0
"Ryk",26.079709899669,25.8908048182101
"1700071M16Rik",0,0
"Gm14151",0,0
"Amn1",6.87299213962396,5.93226207485202
"Elavl2",0,0.0502734074140002
"Gm16223",0,0
"A430078I02Rik",0.611978752158298,0.904921333452003
"Magi1",0,0.553007481554002
"Wipf1",89.4901236809942,87.4757289003603
"Abhd6",18.1710614102387,20.1596363730141
"Eid1",83.605712602549,61.9368379340482
"Sp6",0,0
"Pclaf",292.572918820294,306.617511817987
"Kir3dl2",0,0
"Zbtb7b",4.9899805945215,2.61421718552801
"Dgkh",31.7758198236039,33.6329095599661
"Pf4",0,0
"Orc5",21.3721810369129,20.8634640768101
"Krtap5-4",0,0
"Nt5c",104.460065464559,89.7380322339903
"Sptbn2",0.988581061178789,0.0502734074140002
"Gm29968",0,0
"Mir100hg",0,0
"Cyp4x1os",0,0
"Tpbg",0.941505772551227,0.854647926038003
"5930438M14Rik",0,0
"Tex35",0,0
"Rida",24.0554724886839,19.1038948173201
"Prkaca",100.082063622195,95.6702943088423
"Lrfn3",0.32952702039293,0.301640444484001
"Poglut3",16.7588027514118,16.5399510392061
"Olfr139",0,0
"Olfr181",0,0
"Olfr142",0,0
"Olfr50",0,0
"Tnrc6b",37.3777791702837,41.3750143017221
"Sh3yl1",4.7546041513837,7.23937066761602
"Il17rb",0,0
"Six3os1",0,0
"Mir105",0,0
"Prrc2a",33.1880784824308,27.7509208925281
"Gm36712",0.800279906668543,0.854647926038003
"Tacc2",5.83733578981761,12.216438001602
"Mdm4",27.1624415381029,29.8624040039161
"Sirt1",14.169661876896,17.8973330393841
"Acss2",72.0251916001689,63.5958603787102
"Ncam1",0.847355195296105,0.452460666726001
"Tuft1",2.35376443137807,4.37378644501801
"Mbl2",0,0
"Vmn2r116",0,0
"Skint6",0,0
"Pphln1",45.6630299687345,44.1400517094921
"Lzts3",1.74178567921977,0.854647926038003
"Srebf1",200.117051955763,238.647864994259
"Tlk2",22.643213829857,21.3159247435361
"Rab13",0.0470752886275614,0.402187259312001
"Krt6a",0,0
"Vamp3",76.8268710401802,98.3347849017843
"Nfic",27.3978179812407,24.2317823735481
"Cpne1",86.1007028998097,108.942473866138
"Nectin4",0.0941505772551227,0.251367037070001
"Zranb2",72.872546795465,79.0800698622223
"Coq8a",5.74318521256249,7.13882385278802
"Pcdh12",0,0
"Gm16938",0.32952702039293,0.402187259312001
"Mir6537",0,0
"Gpr19",10.4977893639462,7.03827703796002
"Gm2506",0,0
"Olfr1475",0,0
"Mir467a-10",0,0
"Gm16712",0.282451731765368,0.351913851898001
"Mir3473g",0,0
"Crtam",105.966474700641,105.5741555694
"Sema4d",417.604885415097,480.060767396288
"Ms4a13",0,0
"Sun5",0,0
"Uap1",91.655586957862,114.824462533576
"Ptgdr",0,0
"Ereg",0,0
"Wnt8a",0,0
"Stk10",72.9196220840926,96.2735751978103
"Gpx5",0,0
"Mmp8",0,0
"Tab3",5.55488405805224,4.72570029691602
