"","X67_S53","X68_S54"
"Srpk2",10.8401923836013,14.4675235368948
"Zkscan5",2.24157557101364,2.26744117484263
"Dkc1",48.9235058439888,49.0634492192383
"Fbxo38",14.6492012178614,24.0402658603173
"Fam229b",5.84260611107404,8.49361567460713
"Celf6",0,0.0626637570625003
"Dcbld1",0.558879344398839,1.24126424267226
"Mir3070b",0,0
"Mir3964",0,0
"Agtpbp1",6.86323893482373,9.2603033149384
"Dnmt3l",0,0
"Eif4g3",18.4808957296247,17.1969441660682
"1700019E08Rik",0,0
"Gm10415",0,0
"Clasrp",21.9409172927743,20.035285430697
"Harbi1",5.16684321097347,4.19534265253262
"Supt20",45.6059739674156,60.0680560389702
"P2ry12",1.81881676355688,0.220340179800133
"Sptbn1",13.2527846612786,15.2199227666093
"Pm20d1",0,0
"Adgrb3",0,0
"Teddm2",0,0
"H3c13",11.7910182002552,11.9715238193666
"H4c12",3.51465418515465,3.90300214985003
"H4c11",4.3978387370354,1.55392784800732
"H4c3",62.460504564506,47.0760221656892
"H3c11",11.9047085857412,9.91507999558176
"Gm20857",0,0
"Gm10782",0,0
"Khdc1b",0.752634132688422,0.292528473389896
"Ptprr",0.0629311174454559,0.163064122973728
"Ano1",0.348959698380396,0.387517627976754
"Smc5",13.185238070706,17.4745383153216
"Smr2",0,0
"Gucy1b2",0,0
"3200001D21Rik",0,0
"4930456L15Rik",0,0
"Gm10791",0,0
"1700016G22Rik",0,0.791750758500477
"Vmn2r68",0,0
"Usp31",1.41649844964982,1.45548897980776
"Fbxl2",3.03597288569079,1.37788856635447
"H2-Q6",142.081460243135,141.283201404933
"7530416G11Rik",0,0
"Dus4l",6.26535988110198,8.4447741817573
"Jsrp1",0.0757692157773694,0.168282508885585
"Plpp5",41.5451137189478,32.9712510721245
"Napa",148.522930325991,161.063595598503
"Ascc2",32.4925156438971,38.7862436065169
"Zfp971",0.804360949417781,1.1835402896034
"Cfc1",0,0
"Cenpc1",10.4897088422494,10.067478659561
"Elp4",3.84299667741171,4.50394246431425
"Tecpr1",20.8498185519324,25.0336623120771
"Cep70",4.81226921668951,6.73204661932091
"Mir376a",0,0
"2310069G16Rik",0,0
"AA619741",0,0
"Mir6391",0,0
"Mir1843b",0,0
"Daw1",0,0
"Dbr1",17.5389500212983,18.4962899017327
"Apc2",0.114019270044402,0.282454886296706
"Mir467a-9",0,0
"Mir130c",0,0
"Gm38404",0,0
"C920009B18Rik",1.25515274144438,1.42702615946306
"Mir6398",0,0
"Ptprn",0.478632706457798,0.4555874714951
"Mir3087",0,0
"Ces2d-ps",0,0
"Rian",0,0
"Gm3230",0.565878693740736,0.359088489323735
"E330012B07Rik",0,0
"Rhbdd2",12.6512518215902,13.370753207745
"Mir467a-1",0,0
"Mir3093",0,0
"Sra1",389.603227859829,350.520302863018
"Gm16617",0.355785882780691,0
"Cbarp",1.28352223448003,1.14027492359632
"Ppil3",27.8418899697105,25.8050308281957
"Sirpa",0,0
"Slc32a1",0,0.0334765204841913
"Vegfc",0.539447813764238,0.798738032605266
"Gm8579",0,0
"L3mbtl2",27.2540079327203,26.8888948016664
"Zwint",102.550086002173,80.8758423036444
"Ssx9",0,0
"Cuedc2",101.722807122935,90.1281582905955
"Pla2g4c",0,0
"Dnajc4",35.2389600800808,27.0918355711868
"Acpp",4.1306878359905,8.70131026639289
"Tbc1d24",0.210004830019978,0.478078633836387
"Sftpd",0,0
"Slc6a19os",0,0
"Krtap28-13",0,0
"Fsbp",0,0.0616152493163758
"Tg",6.14441994630449,7.22405930925126
"Gm14632",0,0
"Vmn1r260",0,0
"Cypt3",0,0
"Speer2",0,0
"Ddx20",31.6080090738164,34.5807515417861
"Mok",0.349621449292859,1.55300999340129
"Scfd2",5.96998279312523,7.56119356144548
"Slc39a8",2.69706700713014,6.42144412063944
"Rdh7",0,0
"Scn7a",0,0
"Supt4a",206.997636652014,214.817445976462
"Cep250",15.2124688979746,17.2109871283868
"Gabarapl2",111.82422905161,109.136701951368
"Ulk3",13.4946421118905,16.1819174308642
"Tert",0.25457614231081,0.782876108961009
"Ptprj",4.8974841412827,5.93925312712441
"Cmc4",4.2655595303509,3.62231845535916
"Adam15",14.3414721821907,11.4293316344148
"Mafg",30.1329910286053,26.2878674210487
"Smarce1",51.2624704813385,56.2186994540437
"Gm13023",0,0
"Tsc22d2",3.57289203412159,5.29981699294352
"Scgb1b7",0,0
"Gm4064",0,0
"Cd320",36.5544581279819,37.4051253166653
"Arl6ip1",417.960312905862,572.690048662837
"Tnfsf14",8.55085396930223,10.6512293585496
"Pdlim4",0,0
"Acadvl",138.045139329318,123.771631462214
"Vpreb2",0,0
"Vpreb1",0.66061285005894,0.489071041448732
"Tfip11",27.4951945077222,29.8982398288862
"Calcrl",1.35693450282377,0.773260970939212
"Ubd",0,0
"Arfgap2",15.329163652409,17.7942092733849
"Fam47e",0,0
"Csn3",0.137642612274896,0.25475214313119
"4930512B01Rik",0,0
"Mest",0.121798264036794,0
"Hdx",0,0
"Relb",61.2664368287389,60.9080182819498
"Acsl1",3.11955171413124,4.1295614933956
"Trim58",0.424335261351728,0
"Mir101c",0,0
"Gm550",0.0992470009478219,0.110213192439151
"Ecscr",0.33986513186312,0.528385433848148
"Gm15412",0,0
"Popdc2",0.0772929111586328,0.0429166544598522
"Slc28a3",0,0
"Pcolce2",0,0
"Slamf9",0,0
"Lyrm1",22.0635942080612,17.785343727174
"Lhpp",5.84068909373828,7.07037861539325
"Cep112",0.0675926817006749,0.0750612629561604
"Mir7234",0,0
"Camta1",2.6722391267824,3.0489307896617
"Mir7235",0,0
"Spib",0,0
"4932435O22Rik",0,0
"Jmjd1c",9.33973389505288,10.2172235207296
"Patl1",5.86961012286436,8.76504291483386
"Mir7012",0,0
"Pdgfd",0,0
"Tmem129",18.3312832903946,19.5685534365356
"Defa21",0,0
"Aamdc",36.5504587857918,38.486002491249
"Olfr784",0,0
"Olfr781",0,0
"Olfr611",0,0
"Olfr514",0,0
"Olfr516",0,0
"Olfr512",0,0
"Acp4",0,0.587803693008805
"Rgs7",0,0.073132118347474
"Myom2",0,0
"Amz2",18.7663777574174,26.6592910328965
"Hoxb7",0.866240963355458,0.221989692572474
"4930444G20Rik",0,0
"Mir7661",0,0
"Mir7662",0,0
"Mir7034",0,0
"Gm12253",3.18029549054923,1.86972291952082
"Cnga3",0,0
"Pira6",0,0
"Psap",180.935889218631,252.80946462207
"Trim68",6.68404268867665,6.24440014778206
"9130209A04Rik",0,0
"G6pc2",0,0
"Tgfbr2",93.9008460822291,105.51186778924
"Tgfbr1",1.12314055862586,1.2940123055831
"Exosc6",74.2915446461456,69.9659278119598
"Mir669p-2",0,0
"Gm14827",0,0
"Adk",35.0882890850978,32.7597422190085
"Tnn",0,0.0646594181154461
"Col14a1",0,0
"Tanc2",0.456340371674073,0.942262851422602
"Rundc3a",0.776274247413521,2.86323033315035
"Rgs14",40.5078965392045,41.1291567315667
"Gm11240",0,0
"Cox7c",350.851631796114,283.796270430331
"Itgam",1.71573093906807,0.421173523947307
"Tgfbi",0,0
"Krt85",0.0417160556524639,0.0463254267183802
"Kcnj6",0,0
"Mafb",0,0.221662177534746
"Hivep3",5.080443086763,5.05888449392131
"Gm3428",0,0
"Smim1",0,0
"Lrp11",4.4059007156124,3.64881262127662
"Wnt4",0,0.0491245827664958
"Map3k12",0.462802222640161,1.35945170843376
"Zic2",0,0
"Nr2f2",0.0347262607012502,0
"C1qb",0,0
"Reep5",180.996519244592,161.353939838351
"Nlk",4.96517558478463,3.36258096825249
"Klf2",19.4633424722211,18.0460750800642
"Klc2",2.65392113920172,4.04451137048488
"Serpina3h",0,0
"Pdxdc1",25.0467104100447,27.8767238216138
"9130221H12Rik",0.329021186021573,0.304480025804658
"Phactr1",0,0
"Tmem138",23.8433935728927,20.6351752006813
"Rph3al",1.99279430590954,2.29494843074925
"Gm10486",0,0
"Bcl2l15",1.13121665294374,1.3459384609387
"Htatip2",91.9113530516785,86.8040578074732
"Lrrc1",1.83178536059669,3.05127979475374
"Rpl19",731.719411837706,620.684007723418
"Bach2",0.348468805871194,0.519648778762906
"H2bfm",0,0
"1700013G24Rik",0,0
"Fmr1",17.441258527356,21.2434615471482
"Gabrr2",0,0
"Gabrr1",0.338083519888005,0
"Gabrg3",0,0
"Prps2",20.3532860412768,24.6523442909015
"Pagr1a",86.0555844110773,84.9902945230341
"A630010A05Rik",0,0
"Snx29",1.65388138848326,1.80323206178537
"4933401D09Rik",0,0
"Snx12",29.8848027613997,29.510117017834
"Ldb1",89.468855705459,84.2615476430607
"Tuba4a",336.019066850074,314.604764531342
"Tmtc1",0,0
"Cish",212.013326944463,244.443353388088
"Htr1a",0,0
"Ndst1",4.00891661071764,4.92592009438091
"Mapt",0.0314343660994588,0.0174538364234492
"Mbd4",4.55351000219198,3.69423304522882
"Mbd2",138.459955582736,145.847228020116
"Eif2s3x",5.84624876282994,6.93725525199652
"Ddx3y",12.0641574272833,14.1054834161283
"Ankrd1",0,0
"Ahsg",0,0
"Eif6",365.552661398768,333.460740159099
"Zfp781",0,0
"Ncaph2",195.39754296688,185.471890111788
"Ttll13",0,0.405555255633235
"Peak1",1.07825687886476,1.0434465866559
"Lrrc24",0.44410947903122,0.493180882133176
"Ssh3",3.2917394585794,1.81096019919302
"Ostn",0,0.148109842205294
"Emid1",2.65838349308817,3.27563860319151
"A630075F10Rik",0,0
"Mir486",0,0
"Mir452",0,0
"Epn3",0.0653129079357963,0
"Mrpl58",56.1135180929976,63.7275911284148
"Hdac10",9.00289541758697,9.19923644691738
"Pla2g4f",0,0
"Pfkfb3",9.1055554684884,10.4848538181893
"Orc3",23.7079751796853,28.7818269157347
"Gm19299",0,0
"D830032E09Rik",0,0
"D5Ertd577e",0,0
"Cenpi",6.75643044914018,10.4024297786799
"Slc22a3",0,0
"Slc20a2",5.54784766369891,5.77579797446289
"Sirt7",178.612757748556,174.647007366026
"Ust",3.90816341547474,6.92645150018149
"Cbln4",0,0
"Gm38415",0,0
"Gm38413",0,0
"Pou5f1",0.410193425954823,0.585665114084137
"Pnp",57.0431671194042,50.6385586445551
"Pklr",0,0
"Nr2c1",3.35847494401535,3.87678576257872
"Olfr646",0,0
"Olfr649",0,0
"Olfr584",0,0
"Olfr582",0,0
"Olfr589",0,0
"Olfr362",0,0
"1700016A09Rik",0.405070394287637,0.224914107684208
"Hils1",0,0
"Arc",1.13334300003574,0.76742105228961
"Yme1l1",29.4502393641677,32.8070266928847
"Gm10052",0,0
"Slc34a2",0,0
"Slc2a3",238.916585909874,277.316992773621
"Cacna1b",0,0
"Kpnb1",28.248158749381,24.9652185436223
"Npas3",0,0
"Nt5c2",20.3023520426259,21.1588613644806
"Cd300c2",0,0
"Ubxn11",23.5390978253088,24.4727799764124
"Gm10499",0.0646471290577556,0
"Cyp2u1",1.12454388203941,0.563973813562502
"Trip11",6.13730647796692,6.48049469314201
"Stfa1",0,0
"Scgb2b21",0,0
"Scgb2b18",0,0
"Zfp606",1.26363802950253,0.67239655013624
"Stamos",2.00826306417918,4.92983609780322
"Pdx1",0,0
"Cd2ap",2.00471956572804,1.56531720619265
"Klrc1",157.646278594801,166.873111050199
"Bex3",193.727183253105,184.299487380561
"Washc2",25.7394567857268,34.418218043774
"Kcnip1",0,0
"Slc14a1",0.888974889090578,1.01070601206527
"Nudt16l2",0,0
"Akap8",23.5417369344351,27.0271144326387
"Tead4",0,0
"Zscan5b",0,0
"Ptprz1",0.0422538700817231,0
"Gm16070",0,0
"Gm13986",0,0
"1700110I07Rik",0,0
"4930548H24Rik",0.177768279202966,0
"B430319G15Rik",2.36904957189974,1.938495393582
"Rps15a-ps6",2.77072574005303,2.05124941656167
"Hspa5",1396.99213537357,1364.73255015639
"Pla2g2c",0,0
"Matr3",63.3999251877674,74.4367874891917
"Adm",0.363953134035341,0.943058077054658
"Sema3f",0.169796073910731,0.188557509956138
"Ccl11",0,0
"Gm2518",0.0341236661854497,0
"Insr",1.21556703748466,1.52986379657097
"Slc16a1",37.0682843829009,37.3274916402514
"Shbg",0,0
"Sorbs3",1.10197799488546,0.217553756057125
"Vmn1r208",0,0
"Vmn1r205",0,0
"Vmn1r206",0,0
"Lhx9",0.0294116329765371,0.0163307199927229
"Pabpc2",0.0326985478760805,0
"Hpd",0,0
"Tpp2",43.7483149750394,59.7319321328372
"Tcf4",3.72027137672345,2.75025723726819
"Schip1",0,0
"Cyld",17.4465934303172,27.7088693611969
"Mphosph10",35.4822901917216,30.1918079429495
"Prrg3",0,0
"Plk5",0,0
"Sh3glb2",52.3242058365957,54.5461741988651
"Mlkl",37.3223480529851,47.2283617720581
"Gata4",0,0
"Gm6225",0.74610392477245,0.220945035195663
"Pltp",4.02659260988306,5.35540914490041
"Ccl21a",0,0
"Plp1",0.083970650255754,0
"Plod1",12.8449790082801,12.1275180757767
"Plk1",66.2259906487271,83.0015850939984
"Prl7d1",0,0
"Myc",156.322093672972,189.760379540285
"E130307A14Rik",1.52449119244371,2.25725096053261
"Gm17745",14.7687694698108,11.0409462507878
"Mrps10",92.2195401457384,77.1249710071227
"Mptx1",0,0
"Gkn2",0,0
"4930483K19Rik",0,0
"Gm7538",0,0
"Csnk1e",11.3561262995253,9.65120614291939
"Agap2",1.48585126658624,2.15003754962765
"Kansl3",6.92020176868323,10.6557861838195
"Agxt2",0,0
"Id1",1.23921858769677,1.13329565466741
"Gata3",16.8327852805065,22.3144177070083
"Zbtb18",0.741090664395655,0.378569275904926
"Agtr1b",0,0
"Hmgn3",1.39229052921313,2.67995898892653
"Gimap4",440.077651981805,550.232482539342
"Uvrag",24.4476713608781,21.8502943474477
"1700030O20Rik",0,0
"4933440J02Rik",0.369573622410596,0.0820818531102768
"2810404M03Rik",0,0
"Mir6481",0,0
"4933424G05Rik",0,0
"Gm9958",0.396721926040757,0.125873512008253
"2210416O15Rik",0,0
"St8sia3os",0.382041166299146,0
"1700120E14Rik",0,0
"Lrrtm1",0,0
"Mir433",0,0
"Apmap",37.1402151482663,33.8928045337228
"Cbfa2t2",3.83850834981615,5.66807596457952
"Gm10640",0.820231827939142,1.4076965425826
"Pgr15l",0,0
"Ntan1",176.563187887726,202.830722720794
"Ucp2",1383.57145701278,1403.93676544038
"Mir5626",0,0
"Mir5622",0,0
"E130304I02Rik",1.0934281656148,0.674580746825838
"AI507597",0,0
"Sipa1",118.617921800862,115.604862844039
"Enpp5",1.3214973895483,0.868923256861412
"Habp2",0.02745404052193,0
"Foxj1",0.262400139045909,0.036424220309603
"Foxq1",0,0.301288684357722
"Tial1",11.6942530052987,10.8636205802655
"Fgf10",0,0
"Fgd1",1.62378194541612,2.27653999898555
"Fer",0.0233136048545752,0.0258896167516285
"Riok2",15.367049244036,15.91951481305
"A430046D13Rik",8.26481802637132,6.97010789915317
"Gm8013",5.67383504119886,5.48775817937279
"Ahcyl2",15.8556432860423,20.1158475127061
"Naip5",0.55924897359487,1.2420851846317
"Cnpy2",211.021959608208,185.771976003747
"Vstm2b",0,0
"Gm10336",0.246591435016699,0.174260731629665
"2010310C07Rik",0,0
"Myo5b",0,0.155396124498228
"Spock1",0,0
"Mosmo",3.24821783027741,3.85923716474043
"Tsr2",4.86683296001372,4.02259324919304
"Serpinb9h",0,0
"Gm11565",0,0
"Runx1",4.51559057389163,4.81089995990556
"Mir6379",0,0
"Traf5",13.1446302828789,13.7959755388761
"A230056P14Rik",1.14349498316252,0.868840796765862
"Swi5",621.50456933545,542.944097706777
"Tek",0,0
"Zpbp2",7.22280797623929,8.76568085027332
"Grk3",0,0.0142275212057813
"Olfr600",0,0
"Olfr683",0,0
"Olfr679",0,0
"Olfr669",0,0
"Olfr1353",0,0
"Olfr57",0,0
"Olfr1351",0,0
"Olfr1414",0.426703674386262,0
"Nat8f1",5.60221580505469,5.15195333103758
"Dpysl5",0.107478163085535,0.119353848056125
"Kcne2",0,0
"Tspyl2",12.2459731799485,14.6190098414219
"2310075C17Rik",0,0
"Tgoln1",22.3346051472156,26.1481676555456
"Txnrd2",27.8310471886248,18.4352825954596
"9330199G10Rik",0,0
"Arf3",60.195297387072,67.9267079847126
"Arf2",15.6567149247398,13.9025843021622
"Arf1",479.623930471172,461.585530264112
"Rplp0",2130.81063382305,1861.87619346445
"Gli1",0.0230907823068117,0.0512843473283215
"Gm27740",0,0
"Prpf19",36.9050278616852,31.7453673062393
"Fancc",7.01737474878553,5.97239792371634
"Brpf1",16.7874651699124,17.9717890799329
"Shox2",0,0.0575730471846454
"P2ry2",0.358532218688218,0.490028127635521
"Rph3a",0,0
"Mpc1",31.6866534023963,32.8959083270499
"Mir467a-8",0,0
"4932438H23Rik",4.45044446355496,5.70908337313656
"Pnpla2",80.6681961505906,87.5424563908762
"Naaa",11.5116694663736,15.37910522417
"Prpsap2",15.9512720575219,16.4617689803188
"Rgs9",0.237913561005986,0.902688684240193
"Setd4",12.000349153509,11.0623849813719
"4930455J16Rik",0,0
"1700095A21Rik",0,0
"Gm1976",0.442251280374186,0.540229100177679
"Myt1l",0,0
"C7",0,0
"Tead2",0.0392018752005305,0
"Nprl3",20.2032965447844,19.213810297115
"Khk",14.2526183700766,18.1897516396932
"Htd2",0,0
"Lgals7",1.1331114882083,0.786445895796957
"Parvg",149.871724367283,144.726069551441
"Rprl1",0,0
"Gm8234",0.0422792224037721,0
"Pde7b",0.0305983154722433,0
"Bfsp1",0,0
"Csn1s2b",0,0
"Cntn3",0,0
"Slc12a4",20.8748144018624,25.4847874625477
"1700018G05Rik",0,0
"Gm6277",0.118928895650555,0.924488719700558
"Bvht",0,0.156242329381292
"Mir6938",0,0
"Adgrg3",14.7751835471755,15.4833713138552
"H2bc11",42.1875104245883,46.8489743825944
"H2bc8",19.4994689534639,15.5828152516769
"H2bc7",1.13247917152961,4.82084312285179
"H4c2",14.8447047551022,12.1028780390513
"H4c1",5.76112481106346,4.33392184422261
"Fcrl1",1.66312405907627,1.81067566444575
"AA388235",0.306133495553561,0.655635965572855
"Btrc",6.95948904916941,6.90197353614616
"Pzp",0,0
"Nxf1",39.1153290008719,46.266676146338
"Rad23a",127.461492006422,110.125483511137
"Mlx",74.4542458330732,66.5631878184401
"Mir3473c",0,0
"Mir5106",0,0
"Mir5101",0,0
"Mir5099",0,0
"Atg16l1",8.53561659849739,8.26806892713329
"Cntln",1.69141226482208,1.47291390925875
"Gm21284",0,0.0251141053645779
"Gm21221",0,0
"Poli",6.83300564101368,6.77124620349222
"Lrp6",1.3542351826961,1.76454074659786
"Vmn1r223",0,0
"Arhgef11",0.470388069490072,0.357406329807067
"Wfdc17",0,0
"Mir669e",0,0
"Sppl2c",0,0
"Scpep1os",0,0
"Esp3",0,0
"E330020D12Rik",1.40581779481945,1.3618561154172
"Rps27",0.882348989296114,1.1431503994906
"Eya2",32.5602133377854,33.9789110508486
"Cdkn1b",2.70727661130183,2.73310386572597
"Khdrbs3",0,0
"Esr2",0,0
"Lrrc28",9.56516554734483,9.82870955675613
"Tmem220",0.607969645111163,0.393835518098919
"4930467K11Rik",0,0
"A330033J07Rik",0,0
"Zfp983",3.33226181366547,4.21156930794258
"Phtf1os",0.201276382773842,0.372527003272243
"Ak1",1.71619676564995,0.794094206834306
"1700028P15Rik",0,0
"4930519K11Rik",0,0
"P2ry10b",1.04762674982798,1.0525847546932
"Srrm3",0.0430103991900022,0.0238813936821355
"Clca3b",0,0
"Crybb3",0,0
"Fnip2",0.476721323791652,0.277932972392007
"Fat3",0,0
"Fxyd2",0,0
"Pdf",34.9574299822856,29.405396367105
"Stk3",7.90211933058224,7.75040820937036
"Phykpl",15.877007569349,18.6713703925238
"Cdc25b",27.9625196729486,40.7671988139506
"Gm14692",0,0
"A530013C23Rik",0,0
"Olfr1469",0,0
"Zfp804b",0,0
"Mir669b",0,0
"Mir691",0,0
"Adpgk",19.8820139349183,22.7248808963892
"Krtap5-5",0,0
"Ddx17",16.8255878721842,16.3474641194302
"Ggnbp1",0.0473982313943634,0.105270896814077
"Tmc8",22.3899595948449,23.6368639784631
"Mir6240",32.5224787721324,21.6696092211131
"Mir6238",0,0
"Mir6335",0,0
"Mir6241",0,0
"Lmntd2",3.17552175974408,2.48656244472731
"Tbxas1",0.0427494665356644,0
"Tnfsfm13",0,0
"Sbk2",0.157758292551389,0.218987033484507
"Slc39a11",18.1691428351434,15.0585805729999
"Gm26851",0,0.10228936814614
"Reep6",1.34219753662769,2.42206611003182
"Eda",0,0
"Reep2",1.31710973220474,1.1213591479946
"Ccdc151",0,0
"H2az2",171.804566344913,212.254440443315
"Chst15",0.213878631852867,0
"Mboat7",37.2403915406143,39.8309818361596
"Bcl9",0.762162317996548,1.56964393243723
"Stat1",173.805810098255,330.882309733064
"Hdlbp",73.517455101499,82.3477785355943
"Dock7",0.33049085072742,0.406330379495094
"Usp1",35.7285890577635,52.9976154311821
"Mir7014",0,0
"Gm5859",0,0
"Gm12504",0.0758031777745803,0.168357938069308
"Gm829",0,0
"Cd8b1",1493.0474893432,1878.79364972323
"Mir7239",0,0
"Ctag2l1",0,0
"Aadacl4fm2",0,0
"Cacna2d2",0.0457732469185552,0.118605463678653
"Vmn1r236",0,0
"Vmn1r237",0,0
"Mkrn1",81.6973470133794,93.8149881833567
"Acvr2b",0.134773444752321,0.0440191449269439
"Slc26a4",0,0
"Clec10a",2.98574122238497,2.50237548189625
"Rnmt",20.6502312082181,18.744691695632
"Dsp",0.158679316778127,0.0881062093018567
"Ptpmt1",80.3977340486568,65.1127193048232
"Rps9",2162.91600928771,1920.10821393812
"Polr3f",6.91102673907814,6.74918037199251
"Hyls1",8.28600706878553,9.3730182307594
"2010001A14Rik",8.52225163636245,9.3410008335339
"4930487D11Rik",0,0
"Saa4",0,0
"Saa3",0,0
"Saa2",0,0
"Vapa",225.184384322424,243.973242122359
"Defb4",0,0
"Gps2",90.3169052066244,76.1310070198388
"Tas2r108",0,0
"Cd52",4312.98500990528,4117.29755323488
"Zfp30",0.0698253053736947,0.516937186667529
"Slamf1",2.96653285639689,3.75715462865341
"1110032F04Rik",7.67520406709285,8.66896443368553
"Trmt2b",19.1290819341971,22.6623529090878
"Barhl2",0.146168443919696,0
"Zcwpw1",7.64331219351581,6.57617348241162
"Wdcp",2.13194944361914,2.60426861529082
"Colca2",0,0
"Mir669a-1",0,0
"Gm38671",0,0
"Tmem230",30.4155611266308,38.1972772711146
"Rad54l2",4.24333606797456,3.88655726183235
"Cdkn1a",356.466174746146,326.026862899906
"Klrd1",1283.39628053342,1332.60182012129
"Klk1b1",0,0
"Klk1b26",0,0
"Gm7168",0,0
"Brd3",9.46629130549867,9.58421051145246
"Tgm7",0,0
"Pygo2",24.8578087130353,25.4850033027092
"Cndp2",212.782930484233,201.081038403304
"Pfkfb1",1.29195484809082,2.15206203112658
"1500004A13Rik",0.223326445835883,0.169686032729502
"Disp1",4.04282887040678,3.91256833158986
"Fabp5",128.834062812754,126.121824917566
"Ada",23.6704097260555,28.7656432266184
"Capg",1008.83473719006,1004.11565858229
"1700020G17Rik",0.138620401323843,0.461811344056508
"Zfp788",2.75007708036694,1.68395038222834
"Gm7334",0,0
"Ccdc7b",0,0
"Btbd35f2",0,0
"Gm13580",0,0
"Gsdmcl-ps",0.0438126657033908,0
"Ints10",32.7404398417092,36.3149560086054
"6030443J06Rik",0.0391112140645441,0.0217163829690464
"Vmn1r247",0,0
"2610206C17Rik",0.689468973387082,0.43751492117953
"Gprc5c",0,0
"Tmem258",317.177068464377,255.007394788327
"Spata7",2.08272031545676,1.51386432534422
"Manbal",61.9484180116697,51.9979270951671
"Rhebl1",10.8050774486145,8.28316197487449
"Slc38a3",0,0
"Kpna6",8.83932613379512,8.86236805068227
"Mdn1",0.927557972442019,1.48494157514987
"Rps6kb1",15.7508792697746,15.6348997769229
"P3h2",0,0
"Dscc1",14.4941344838875,17.0278288210026
"4930429F11Rik",0,0
"Pitx2",0.302426483574908,0.738854105536283
"Tstd1",0.460390806574651,0.340840798396213
"Olfr1411",0,0
"Olfr266",0,0
"Olfr137",0,0
"Wbscr25",0,0
"Snora34",0,0
"Gm5108",0,0
"Esrrg",0,0
"Gm13031",1.0981616208772,0.304875454409599
"Gfra4",0.564099031404565,0.187928565626731
"Cp",0.0404908754066453,0
"Pih1d1",74.3449247886555,75.042181371055
"Lrrc51",14.4191349757509,11.0235858391324
"AU022751",0,0
"Med23",4.34246764680879,5.67662562626139
"Arhgef25",0.748304821305701,0.767065813136746
"Sntb1",1.84591124289576,6.01877673675133
"Frs3os",0,0
"Cldn34a",0,0
"Gm4559",0,0
"Gm14440",0,0
"Grina",199.633847546222,242.158629685359
"Mrpl4",226.905575513712,197.375449962299
"Ube2l6",14.3877382657393,22.9507252673505
"Kirrel3",0,0
"4930455B14Rik",0,0
"1700084F23Rik",0,0
"Vmn1r169",0,0
"Vmn1r168",0,0
"Vmn1r158",0,0
"1700029M20Rik",0,0
"Gm5544",0,0.421556183875002
"Batf2",0,0
"Zfp944",7.20903582566066,7.21815541257668
"Wdpcp",3.49586693637412,2.61371736273215
"Sowahd",0,0
"Bhmt2",0,0
"Ccdc105",0,0
"Catsperg2",0.0212779176667197,0
"Iigp1",11.7951953389321,23.7228259658703
"Adamts6",1.03745377214164,0.847511628447613
"Mllt6",4.11686005527034,3.13823387564737
"Rhox4a",0,0
"Gm11413",0,0
"Ms4a5",0,0
"Krtap13-1",0,0
"Dok7",0.343820868340714,0.0477263735492537
"1700123L14Rik",0,0
"Gm15772",0,0
"Prrt2",0,0.188557509956138
"4933416O17Rik",0,0
"1110002J07Rik",0.197643423780781,0.512124253764781
"Csrnp3",0,0
"Pgr",0,0
"Stx4a",44.5208306608204,61.1259570861638
"Tacr1",0,0.0186831754791398
"Nono",166.821340262534,188.183756577408
"Tmem25",0.713322557251692,1.88133338404743
"4930556L07Rik",0,0
"Phb",86.7675870565463,76.8333596544784
"Yap1",4.36077371878676,5.09037434169907
"Xrcc5",24.9905968859081,25.8072952219153
"Ap3s1",111.155623795696,119.948667569868
"Khnyn",12.9773527337979,17.1202755173627
"Mir466m",0,0
"Gm3667",0,0
"Iffo1",3.14416066576259,4.41853718789615
"Zscan30",0.0602804810604486,0.0167352771267433
"Cgas",1.88180380316741,1.45372640477069
"Negr1",0,0
"Ly6g5c",0,0
"Slc8a2",0,0.0598226629591144
"Mblac1",3.29700358194553,3.01519027388576
"Vps37b",72.3392109440337,56.3335077296744
"Lpar4",0.0199571500607846,0
"Samd12",0,0.301611263248897
"Prox2",0.601601583610987,0.445383272528806
"Pitpnc1",22.5844287234008,27.8895264505643
"Spg7",55.3702660379676,63.2472055069847
"Akap4",0,0
"Col15a1",0,0.0353080052484138
"Col11a2",0,0.0142189036883944
"Dgki",0,0
"Tbata",0,0
"Ankrd61",0,0
"Mettl3",12.5581848724076,15.6192826861092
"Glrx2",18.2945482465652,15.2558696554002
"Il2rb",1461.07959677843,1498.00283121675
"Xpc",14.9932925264478,19.0285261589216
"Defb43",0,0
"Map3k14",6.38291639453066,8.03328192309176
"Ramp1",9.93323888374528,9.35287677941931
"Slit1",0.0807163467044141,0
"Insm1",0,0.0310726803302967
"B3gnt2",38.7084435066473,46.317700334222
"Emcn",0,0
"Fastk",84.3746221014409,66.0883824705505
"Ier3ip1",169.359525037779,176.149776535566
"Plek",54.9414233325676,62.0841058941225
"Dda1",137.554806189247,132.73241621344
"Cmss1",21.9519788398749,21.009589811304
"Ntn3",0,0
"Insl6",50.4788291729886,59.6133138522237
"Fpr1",0,0
"Nck2",4.66214128128082,6.90303947800503
"Ppp1r17",0,0
"Pold1",63.8880539477561,84.9063894014173
"Polb",65.1244746072774,58.3919733399132
"Kcnk12",0,0.0481053483392196
"Tmem17",0.740657910723016,0.548330744281207
"Oas1d",0,0
"Lao1",0,0
"Erlin2",4.0724983888231,7.38454032244228
